3.305000066757202148e-01 3.359999954700469971e-01 3.389999866485595703e-01 3.339999914169311523e-01 3.425000011920928955e-01 3.359999954700469971e-01 3.359999954700469971e-01 3.409999907016754150e-01 3.434999883174896240e-01 3.420000076293945312e-01 3.434999883174896240e-01 3.465000092983245850e-01 3.490000069141387939e-01 3.479999899864196777e-01 3.555000126361846924e-01 3.490000069141387939e-01 3.470000028610229492e-01 3.485000133514404297e-01 3.490000069141387939e-01 3.449999988079071045e-01 3.400000035762786865e-01 3.459999859333038330e-01 3.420000076293945312e-01 3.440000116825103760e-01 3.425000011920928955e-01 3.429999947547912598e-01 3.379999995231628418e-01 3.415000140666961670e-01 3.345000147819519043e-01 3.420000076293945312e-01 3.400000035762786865e-01 3.425000011920928955e-01 3.379999995231628418e-01 3.415000140666961670e-01 3.395000100135803223e-01 3.404999971389770508e-01 3.375000059604644775e-01 3.404999971389770508e-01 3.395000100135803223e-01 3.345000147819519043e-01 3.389999866485595703e-01 3.389999866485595703e-01 3.400000035762786865e-01 3.395000100135803223e-01 3.400000035762786865e-01 3.389999866485595703e-01 3.379999995231628418e-01 3.425000011920928955e-01 3.375000059604644775e-01 3.465000092983245850e-01 3.449999988079071045e-01 3.384999930858612061e-01 3.370000123977661133e-01 3.425000011920928955e-01 3.409999907016754150e-01 3.375000059604644775e-01 3.420000076293945312e-01 3.355000019073486328e-01 3.325000107288360596e-01 3.400000035762786865e-01 3.415000140666961670e-01 3.400000035762786865e-01 3.425000011920928955e-01 3.400000035762786865e-01 3.389999866485595703e-01 3.445000052452087402e-01 3.510000109672546387e-01 3.395000100135803223e-01 3.470000028610229492e-01 3.445000052452087402e-01 3.404999971389770508e-01 3.470000028610229492e-01 3.359999954700469971e-01 3.420000076293945312e-01 3.409999907016754150e-01 3.454999923706054688e-01 3.535000085830688477e-01 3.440000116825103760e-01 3.470000028610229492e-01 3.375000059604644775e-01 3.485000133514404297e-01 3.429999947547912598e-01 3.485000133514404297e-01 3.479999899864196777e-01 3.519999980926513672e-01 3.449999988079071045e-01 3.474999964237213135e-01 3.535000085830688477e-01 3.485000133514404297e-01 3.429999947547912598e-01 3.420000076293945312e-01 3.409999907016754150e-01 3.404999971389770508e-01 3.375000059604644775e-01 3.445000052452087402e-01 3.474999964237213135e-01 3.389999866485595703e-01 3.409999907016754150e-01 3.379999995231628418e-01 3.400000035762786865e-01 3.345000147819519043e-01 3.409999907016754150e-01 3.404999971389770508e-01 3.375000059604644775e-01 3.379999995231628418e-01 3.325000107288360596e-01 3.440000116825103760e-01 3.420000076293945312e-01 3.364999890327453613e-01 3.420000076293945312e-01 3.319999873638153076e-01 3.384999930858612061e-01 3.274999856948852539e-01 3.409999907016754150e-01 3.359999954700469971e-01 3.359999954700469971e-01 3.300000131130218506e-01 3.294999897480010986e-01 3.345000147819519043e-01 3.249999880790710449e-01 3.235000073909759521e-01 3.359999954700469971e-01 3.240000009536743164e-01 3.319999873638153076e-01 3.280000090599060059e-01 3.310000002384185791e-01 3.280000090599060059e-01 3.235000073909759521e-01 3.235000073909759521e-01 3.255000114440917969e-01 3.219999969005584717e-01 3.285000026226043701e-01 3.190000057220458984e-01 3.260000050067901611e-01 3.305000066757202148e-01 3.204999864101409912e-01 3.285000026226043701e-01 3.204999864101409912e-01 3.300000131130218506e-01 3.260000050067901611e-01 3.249999880790710449e-01 3.255000114440917969e-01 3.319999873638153076e-01 3.274999856948852539e-01 3.199999928474426270e-01 3.330000042915344238e-01 3.249999880790710449e-01 3.289999961853027344e-01 3.244999945163726807e-01 3.240000009536743164e-01
3.170000016689300537e-01 3.224999904632568359e-01 3.280000090599060059e-01 3.230000138282775879e-01 3.210000097751617432e-01 3.125000000000000000e-01 3.294999897480010986e-01 3.264999985694885254e-01 3.255000114440917969e-01 3.179999887943267822e-01 3.260000050067901611e-01 3.269999921321868896e-01 3.235000073909759521e-01 3.330000042915344238e-01 3.219999969005584717e-01 3.269999921321868896e-01 3.334999978542327881e-01 3.339999914169311523e-01 3.294999897480010986e-01 3.314999938011169434e-01 3.359999954700469971e-01 3.400000035762786865e-01 3.280000090599060059e-01 3.355000019073486328e-01 3.364999890327453613e-01 3.334999978542327881e-01 3.379999995231628418e-01 3.415000140666961670e-01 3.379999995231628418e-01 3.319999873638153076e-01 3.345000147819519043e-01 3.434999883174896240e-01 3.400000035762786865e-01 3.389999866485595703e-01 3.314999938011169434e-01 3.389999866485595703e-01 3.485000133514404297e-01 3.449999988079071045e-01 3.474999964237213135e-01 3.429999947547912598e-01 3.364999890327453613e-01 3.589999973773956299e-01 3.404999971389770508e-01 3.409999907016754150e-01 3.400000035762786865e-01 3.404999971389770508e-01 3.434999883174896240e-01 3.429999947547912598e-01 3.400000035762786865e-01 3.389999866485595703e-01 3.420000076293945312e-01 3.415000140666961670e-01 3.409999907016754150e-01 3.350000083446502686e-01 3.429999947547912598e-01 3.334999978542327881e-01 3.420000076293945312e-01 3.375000059604644775e-01 3.345000147819519043e-01 3.384999930858612061e-01 3.334999978542327881e-01 3.389999866485595703e-01 3.230000138282775879e-01 3.415000140666961670e-01 3.314999938011169434e-01 3.325000107288360596e-01 3.350000083446502686e-01 3.379999995231628418e-01 3.350000083446502686e-01 3.300000131130218506e-01 3.375000059604644775e-01 3.310000002384185791e-01 3.280000090599060059e-01 3.375000059604644775e-01 3.215000033378601074e-01 3.300000131130218506e-01 3.330000042915344238e-01 3.325000107288360596e-01 3.255000114440917969e-01 3.280000090599060059e-01 3.294999897480010986e-01 3.334999978542327881e-01 3.260000050067901611e-01 3.244999945163726807e-01 3.339999914169311523e-01 3.264999985694885254e-01 3.274999856948852539e-01 3.235000073909759521e-01 3.274999856948852539e-01 3.235000073909759521e-01 3.350000083446502686e-01 3.219999969005584717e-01 3.230000138282775879e-01 3.199999928474426270e-01 3.240000009536743164e-01 3.264999985694885254e-01 3.210000097751617432e-01 3.280000090599060059e-01 3.224999904632568359e-01 3.274999856948852539e-01 3.215000033378601074e-01 3.219999969005584717e-01 3.194999992847442627e-01 3.219999969005584717e-01 3.249999880790710449e-01 3.240000009536743164e-01 3.269999921321868896e-01 3.219999969005584717e-01 3.269999921321868896e-01 3.249999880790710449e-01 3.300000131130218506e-01 3.289999961853027344e-01 3.274999856948852539e-01 3.224999904632568359e-01 3.274999856948852539e-01 3.289999961853027344e-01 3.289999961853027344e-01 3.350000083446502686e-01 3.364999890327453613e-01 3.289999961853027344e-01 3.310000002384185791e-01 3.364999890327453613e-01 3.294999897480010986e-01 3.345000147819519043e-01 3.370000123977661133e-01 3.310000002384185791e-01 3.330000042915344238e-01 3.350000083446502686e-01 3.310000002384185791e-01 3.285000026226043701e-01 3.294999897480010986e-01 3.379999995231628418e-01 3.350000083446502686e-01 3.409999907016754150e-01 3.300000131130218506e-01 3.389999866485595703e-01 3.289999961853027344e-01 3.334999978542327881e-01 3.314999938011169434e-01 3.395000100135803223e-01 3.334999978542327881e-01 3.269999921321868896e-01 3.285000026226043701e-01 3.350000083446502686e-01 3.345000147819519043e-01 3.379999995231628418e-01 3.334999978542327881e-01 3.314999938011169434e-01 3.429999947547912598e-01 3.334999978542327881e-01
3.440000116825103760e-01 3.384999930858612061e-01 3.339999914169311523e-01 3.264999985694885254e-01 3.334999978542327881e-01 3.389999866485595703e-01 3.364999890327453613e-01 3.434999883174896240e-01 3.370000123977661133e-01 3.330000042915344238e-01 3.339999914169311523e-01 3.415000140666961670e-01 3.379999995231628418e-01 3.345000147819519043e-01 3.420000076293945312e-01 3.445000052452087402e-01 3.429999947547912598e-01 3.479999899864196777e-01 3.479999899864196777e-01 3.425000011920928955e-01 3.440000116825103760e-01 3.465000092983245850e-01 3.499999940395355225e-01 3.490000069141387939e-01 3.479999899864196777e-01 3.524999916553497314e-01 3.519999980926513672e-01 3.549999892711639404e-01 3.510000109672546387e-01 3.574999868869781494e-01 3.499999940395355225e-01 3.485000133514404297e-01 3.445000052452087402e-01 3.529999852180480957e-01 3.655000030994415283e-01 3.535000085830688477e-01 3.540000021457672119e-01 3.535000085830688477e-01 3.614999949932098389e-01 3.585000038146972656e-01 3.605000078678131104e-01 3.619999885559082031e-01 3.549999892711639404e-01 3.605000078678131104e-01 3.664999902248382568e-01 3.729999959468841553e-01 3.610000014305114746e-01 3.709999918937683105e-01 3.634999990463256836e-01 3.639999926090240479e-01 3.714999854564666748e-01 3.734999895095825195e-01 3.720000088214874268e-01 3.709999918937683105e-01 3.740000128746032715e-01 3.709999918937683105e-01 3.675000071525573730e-01 3.695000112056732178e-01 3.714999854564666748e-01 3.714999854564666748e-01 3.655000030994415283e-01 3.740000128746032715e-01 3.704999983310699463e-01 3.564999997615814209e-01 3.704999983310699463e-01 3.689999878406524658e-01 3.740000128746032715e-01 3.754999935626983643e-01 3.655000030994415283e-01 3.734999895095825195e-01 3.569999933242797852e-01 3.610000014305114746e-01 3.549999892711639404e-01 3.594999909400939941e-01 3.644999861717224121e-01 3.709999918937683105e-01 3.659999966621398926e-01 3.664999902248382568e-01 3.564999997615814209e-01 3.569999933242797852e-01 3.580000102519989014e-01 3.704999983310699463e-01 3.644999861717224121e-01 3.695000112056732178e-01 3.625000119209289551e-01 3.659999966621398926e-01 3.689999878406524658e-01 3.675000071525573730e-01 3.720000088214874268e-01 3.700000047683715820e-01 3.569999933242797852e-01 3.639999926090240479e-01 3.774999976158142090e-01 3.689999878406524658e-01 3.639999926090240479e-01 3.689999878406524658e-01 3.770000040531158447e-01 3.714999854564666748e-01 3.664999902248382568e-01 3.700000047683715820e-01 3.770000040531158447e-01 3.670000135898590088e-01 3.709999918937683105e-01 3.684999942779541016e-01 3.790000081062316895e-01 3.680000007152557373e-01 3.695000112056732178e-01 3.680000007152557373e-01 3.704999983310699463e-01 3.704999983310699463e-01 3.799999952316284180e-01 3.689999878406524658e-01 3.734999895095825195e-01 3.725000023841857910e-01 3.695000112056732178e-01 3.684999942779541016e-01 3.675000071525573730e-01 3.745000064373016357e-01 3.664999902248382568e-01 3.709999918937683105e-01 3.625000119209289551e-01 3.725000023841857910e-01 3.644999861717224121e-01 3.700000047683715820e-01 3.664999902248382568e-01 3.725000023841857910e-01 3.720000088214874268e-01 3.740000128746032715e-01 3.655000030994415283e-01 3.659999966621398926e-01 3.720000088214874268e-01 3.720000088214874268e-01 3.700000047683715820e-01 3.750000000000000000e-01 3.750000000000000000e-01 3.659999966621398926e-01 3.689999878406524658e-01 3.790000081062316895e-01 3.675000071525573730e-01 3.709999918937683105e-01 3.725000023841857910e-01 3.734999895095825195e-01 3.729999959468841553e-01 3.680000007152557373e-01 3.734999895095825195e-01 3.680000007152557373e-01 3.680000007152557373e-01 3.680000007152557373e-01 3.704999983310699463e-01 3.650000095367431641e-01
3.160000145435333252e-01 3.125000000000000000e-01 3.109999895095825195e-01 3.140000104904174805e-01 3.145000040531158447e-01 3.129999935626983643e-01 3.115000128746032715e-01 3.154999911785125732e-01 3.129999935626983643e-01 3.294999897480010986e-01 3.219999969005584717e-01 3.215000033378601074e-01 3.260000050067901611e-01 3.339999914169311523e-01 3.454999923706054688e-01 3.504999876022338867e-01 3.519999980926513672e-01 3.495000004768371582e-01 3.429999947547912598e-01 3.574999868869781494e-01 3.535000085830688477e-01 3.634999990463256836e-01 3.655000030994415283e-01 3.700000047683715820e-01 3.589999973773956299e-01 3.709999918937683105e-01 3.779999911785125732e-01 3.770000040531158447e-01 3.770000040531158447e-01 3.675000071525573730e-01 3.725000023841857910e-01 3.799999952316284180e-01 3.765000104904174805e-01 3.750000000000000000e-01 3.675000071525573730e-01 3.714999854564666748e-01 3.734999895095825195e-01 3.745000064373016357e-01 3.639999926090240479e-01 3.779999911785125732e-01 3.740000128746032715e-01 3.815000057220458984e-01 3.734999895095825195e-01 3.829999864101409912e-01 3.750000000000000000e-01 3.770000040531158447e-01 3.815000057220458984e-01 3.815000057220458984e-01 3.740000128746032715e-01 3.849999904632568359e-01 3.824999928474426270e-01 3.754999935626983643e-01 3.804999887943267822e-01 3.759999871253967285e-01 3.819999992847442627e-01 3.810000121593475342e-01 3.810000121593475342e-01 3.799999952316284180e-01 3.804999887943267822e-01 3.795000016689300537e-01 3.815000057220458984e-01 3.819999992847442627e-01 3.790000081062316895e-01 3.844999969005584717e-01 3.905000090599060059e-01 3.849999904632568359e-01 3.785000145435333252e-01 3.860000073909759521e-01 3.869999945163726807e-01 3.869999945163726807e-01 3.910000026226043701e-01 3.874999880790710449e-01 3.785000145435333252e-01 3.925000131130218506e-01 3.889999985694885254e-01 3.869999945163726807e-01 3.874999880790710449e-01 3.959999978542327881e-01 3.930000066757202148e-01 3.905000090599060059e-01 3.925000131130218506e-01 3.950000107288360596e-01 3.905000090599060059e-01 3.964999914169311523e-01 3.930000066757202148e-01 3.894999921321868896e-01 4.000000059604644775e-01 4.009999930858612061e-01 3.964999914169311523e-01 3.925000131130218506e-01 4.040000140666961670e-01 3.955000042915344238e-01 4.029999971389770508e-01 4.034999907016754150e-01 3.975000083446502686e-01 4.034999907016754150e-01 4.000000059604644775e-01 4.115000069141387939e-01 4.110000133514404297e-01 4.025000035762786865e-01 4.074999988079071045e-01 4.160000085830688477e-01 4.194999933242797852e-01 4.115000069141387939e-01 4.099999964237213135e-01 4.214999973773956299e-01 4.210000038146972656e-01 4.284999966621398926e-01 4.185000061988830566e-01 4.235000014305114746e-01 4.185000061988830566e-01 4.255000054836273193e-01 4.225000143051147461e-01 4.154999852180480957e-01 4.269999861717224121e-01 4.090000092983245850e-01 4.160000085830688477e-01 4.210000038146972656e-01 4.239999949932098389e-01 4.269999861717224121e-01 4.305000007152557373e-01 4.235000014305114746e-01 4.325000047683715820e-01 4.300000071525573730e-01 4.339999854564666748e-01 4.264999926090240479e-01 4.300000071525573730e-01 4.269999861717224121e-01 4.309999942779541016e-01 4.314999878406524658e-01 4.255000054836273193e-01 4.244999885559082031e-01 4.225000143051147461e-01 4.390000104904174805e-01 4.269999861717224121e-01 4.309999942779541016e-01 4.185000061988830566e-01 4.280000030994415283e-01 4.314999878406524658e-01 4.399999976158142090e-01 4.280000030994415283e-01 4.334999918937683105e-01 4.300000071525573730e-01 4.189999997615814209e-01 4.269999861717224121e-01 4.295000135898590088e-01 4.384999871253967285e-01 4.259999990463256836e-01 4.269999861717224121e-01 4.264999926090240479e-01
3.244999945163726807e-01 3.330000042915344238e-01 3.330000042915344238e-01 3.420000076293945312e-01 3.434999883174896240e-01 3.540000021457672119e-01 3.564999997615814209e-01 3.415000140666961670e-01 3.389999866485595703e-01 3.490000069141387939e-01 3.589999973773956299e-01 3.555000126361846924e-01 3.524999916553497314e-01 3.630000054836273193e-01 3.675000071525573730e-01 3.714999854564666748e-01 3.670000135898590088e-01 3.729999959468841553e-01 3.740000128746032715e-01 3.799999952316284180e-01 3.840000033378601074e-01 3.860000073909759521e-01 3.824999928474426270e-01 3.815000057220458984e-01 3.860000073909759521e-01 3.919999897480010986e-01 3.889999985694885254e-01 3.860000073909759521e-01 3.955000042915344238e-01 3.944999873638153076e-01 3.984999954700469971e-01 3.995000123977661133e-01 3.980000019073486328e-01 4.025000035762786865e-01 4.084999859333038330e-01 4.004999995231628418e-01 3.995000123977661133e-01 3.984999954700469971e-01 4.040000140666961670e-01 4.004999995231628418e-01 4.104999899864196777e-01 4.065000116825103760e-01 3.939999938011169434e-01 3.995000123977661133e-01 4.040000140666961670e-01 4.144999980926513672e-01 4.210000038146972656e-01 4.124999940395355225e-01 4.244999885559082031e-01 4.205000102519989014e-01 4.300000071525573730e-01 4.244999885559082031e-01 4.280000030994415283e-01 4.339999854564666748e-01 4.350000023841857910e-01 4.284999966621398926e-01 4.235000014305114746e-01 4.384999871253967285e-01 4.354999959468841553e-01 4.345000088214874268e-01 4.395000040531158447e-01 4.390000104904174805e-01 4.370000064373016357e-01 4.350000023841857910e-01 4.264999926090240479e-01 4.390000104904174805e-01 4.289999902248382568e-01 4.429999887943267822e-01 4.365000128746032715e-01 4.365000128746032715e-01 4.305000007152557373e-01 4.354999959468841553e-01 4.350000023841857910e-01 4.305000007152557373e-01 4.370000064373016357e-01 4.375000000000000000e-01 4.280000030994415283e-01 4.329999983310699463e-01 4.370000064373016357e-01 4.275000095367431641e-01 4.375000000000000000e-01 4.264999926090240479e-01 4.365000128746032715e-01 4.300000071525573730e-01 4.275000095367431641e-01 4.314999878406524658e-01 4.320000112056732178e-01 4.325000047683715820e-01 4.320000112056732178e-01 4.365000128746032715e-01 4.370000064373016357e-01 4.399999976158142090e-01 4.375000000000000000e-01 4.334999918937683105e-01 4.365000128746032715e-01 4.404999911785125732e-01 4.395000040531158447e-01 4.359999895095825195e-01 4.370000064373016357e-01 4.435000121593475342e-01 4.410000145435333252e-01 4.309999942779541016e-01 4.435000121593475342e-01 4.379999935626983643e-01 4.370000064373016357e-01 4.399999976158142090e-01 4.314999878406524658e-01 4.440000057220458984e-01 4.435000121593475342e-01 4.390000104904174805e-01 4.424999952316284180e-01 4.375000000000000000e-01 4.410000145435333252e-01 4.435000121593475342e-01 4.429999887943267822e-01 4.440000057220458984e-01 4.375000000000000000e-01 4.444999992847442627e-01 4.454999864101409912e-01 4.474999904632568359e-01 4.404999911785125732e-01 4.444999992847442627e-01 4.519999921321868896e-01 4.449999928474426270e-01 4.494999945163726807e-01 4.474999904632568359e-01 4.449999928474426270e-01 4.460000097751617432e-01 4.499999880790710449e-01 4.494999945163726807e-01 4.485000073909759521e-01 4.505000114440917969e-01 4.514999985694885254e-01 4.514999985694885254e-01 4.499999880790710449e-01 4.530000090599060059e-01 4.524999856948852539e-01 4.494999945163726807e-01 4.530000090599060059e-01 4.490000009536743164e-01 4.569999873638153076e-01 4.544999897480010986e-01 4.514999985694885254e-01 4.580000042915344238e-01 4.584999978542327881e-01 4.524999856948852539e-01 4.550000131130218506e-01 4.560000002384185791e-01 4.584999978542327881e-01 4.524999856948852539e-01
3.269999921321868896e-01 3.384999930858612061e-01 3.409999907016754150e-01 3.445000052452087402e-01 3.515000045299530029e-01 3.470000028610229492e-01 3.555000126361846924e-01 3.564999997615814209e-01 3.580000102519989014e-01 3.659999966621398926e-01 3.625000119209289551e-01 3.675000071525573730e-01 3.670000135898590088e-01 3.689999878406524658e-01 3.759999871253967285e-01 3.880000114440917969e-01 3.889999985694885254e-01 3.894999921321868896e-01 4.025000035762786865e-01 4.050000011920928955e-01 4.065000116825103760e-01 4.115000069141387939e-01 4.149999916553497314e-01 4.115000069141387939e-01 4.174999892711639404e-01 4.110000133514404297e-01 4.185000061988830566e-01 4.219999909400939941e-01 4.174999892711639404e-01 4.244999885559082031e-01 4.264999926090240479e-01 4.300000071525573730e-01 4.329999983310699463e-01 4.275000095367431641e-01 4.365000128746032715e-01 4.329999983310699463e-01 4.399999976158142090e-01 4.435000121593475342e-01 4.524999856948852539e-01 4.494999945163726807e-01 4.465000033378601074e-01 4.505000114440917969e-01 4.379999935626983643e-01 4.584999978542327881e-01 4.595000147819519043e-01 4.524999856948852539e-01 4.535000026226043701e-01 4.620000123977661133e-01 4.530000090599060059e-01 4.589999914169311523e-01 4.659999907016754150e-01 4.724999964237213135e-01 4.715000092983245850e-01 4.754999876022338867e-01 4.774999916553497314e-01 4.799999892711639404e-01 4.830000102519989014e-01 4.790000021457672119e-01 4.844999909400939941e-01 4.869999885559082031e-01 4.875000119209289551e-01 4.844999909400939941e-01 4.894999861717224121e-01 4.934999942779541016e-01 4.860000014305114746e-01 4.934999942779541016e-01 4.914999902248382568e-01 4.959999918937683105e-01 4.860000014305114746e-01 4.964999854564666748e-01 4.950000047683715820e-01 5.009999871253967285e-01 5.034999847412109375e-01 4.959999918937683105e-01 4.975000023841857910e-01 4.920000135898590088e-01 5.000000000000000000e-01 4.995000064373016357e-01 5.000000000000000000e-01 4.995000064373016357e-01 4.934999942779541016e-01 4.984999895095825195e-01 4.950000047683715820e-01 5.034999847412109375e-01 5.000000000000000000e-01 4.964999854564666748e-01 4.990000128746032715e-01 5.034999847412109375e-01 4.995000064373016357e-01 4.959999918937683105e-01 5.065000057220458984e-01 5.049999952316284180e-01 5.030000209808349609e-01 5.024999976158142090e-01 4.995000064373016357e-01 5.044999718666076660e-01 4.990000128746032715e-01 4.945000112056732178e-01 5.040000081062316895e-01 5.099999904632568359e-01 5.080000162124633789e-01 5.049999952316284180e-01 5.095000267028808594e-01 5.080000162124633789e-01 5.074999928474426270e-01 5.084999799728393555e-01 5.009999871253967285e-01 5.034999847412109375e-01 5.019999742507934570e-01 5.065000057220458984e-01 5.074999928474426270e-01 5.155000090599060059e-01 5.015000104904174805e-01 5.059999823570251465e-01 5.065000057220458984e-01 5.145000219345092773e-01 5.164999961853027344e-01 5.070000290870666504e-01 5.074999928474426270e-01 5.065000057220458984e-01 5.145000219345092773e-01 5.124999880790710449e-01 5.170000195503234863e-01 5.130000114440917969e-01 5.149999856948852539e-01 5.139999985694885254e-01 5.099999904632568359e-01 5.109999775886535645e-01 5.105000138282775879e-01 5.115000009536743164e-01 5.159999728202819824e-01 5.205000042915344238e-01 5.164999961853027344e-01 5.239999890327453613e-01 5.170000195503234863e-01 5.235000252723693848e-01 5.184999704360961914e-01 5.289999842643737793e-01 5.310000181198120117e-01 5.210000276565551758e-01 5.260000228881835938e-01 5.289999842643737793e-01 5.360000133514404297e-01 5.289999842643737793e-01 5.360000133514404297e-01 5.299999713897705078e-01 5.270000100135803223e-01 5.370000004768371582e-01 5.375000238418579102e-01 5.314999818801879883e-01
3.165000081062316895e-01 3.255000114440917969e-01 3.490000069141387939e-01 3.504999876022338867e-01 3.564999997615814209e-01 3.555000126361846924e-01 3.610000014305114746e-01 3.594999909400939941e-01 3.725000023841857910e-01 3.785000145435333252e-01 3.835000097751617432e-01 3.930000066757202148e-01 3.959999978542327881e-01 3.995000123977661133e-01 4.070000052452087402e-01 4.090000092983245850e-01 4.115000069141387939e-01 4.269999861717224121e-01 4.219999909400939941e-01 4.370000064373016357e-01 4.395000040531158447e-01 4.575000107288360596e-01 4.575000107288360596e-01 4.670000076293945312e-01 4.709999859333038330e-01 4.754999876022338867e-01 4.850000143051147461e-01 4.914999902248382568e-01 4.894999861717224121e-01 4.939999878406524658e-01 4.950000047683715820e-01 5.009999871253967285e-01 5.024999976158142090e-01 4.975000023841857910e-01 4.975000023841857910e-01 5.065000057220458984e-01 5.090000033378601074e-01 5.070000290870666504e-01 5.049999952316284180e-01 4.954999983310699463e-01 4.979999959468841553e-01 5.044999718666076660e-01 5.065000057220458984e-01 5.145000219345092773e-01 5.139999985694885254e-01 5.105000138282775879e-01 5.034999847412109375e-01 5.220000147819519043e-01 5.084999799728393555e-01 5.235000252723693848e-01 5.195000171661376953e-01 5.205000042915344238e-01 5.329999923706054688e-01 5.375000238418579102e-01 5.440000295639038086e-01 5.490000247955322266e-01 5.534999966621398926e-01 5.659999847412109375e-01 5.705000162124633789e-01 5.715000033378601074e-01 5.789999961853027344e-01 5.774999856948852539e-01 5.809999704360961914e-01 5.849999785423278809e-01 5.970000028610229492e-01 5.895000100135803223e-01 5.860000252723693848e-01 5.910000205039978027e-01 5.985000133514404297e-01 6.019999980926513672e-01 6.050000190734863281e-01 6.079999804496765137e-01 6.075000166893005371e-01 6.075000166893005371e-01 6.035000085830688477e-01 6.029999852180480957e-01 6.115000247955322266e-01 6.085000038146972656e-01 6.125000119209289551e-01 6.069999933242797852e-01 6.144999861717224121e-01 6.104999780654907227e-01 6.215000152587890625e-01 6.150000095367431641e-01 6.194999814033508301e-01 6.234999895095825195e-01 6.215000152587890625e-01 6.219999790191650391e-01 6.159999966621398926e-01 6.159999966621398926e-01 6.259999871253967285e-01 6.230000257492065430e-01 6.324999928474426270e-01 6.274999976158142090e-01 6.265000104904174805e-01 6.234999895095825195e-01 6.205000281333923340e-01 6.294999718666076660e-01 6.280000209808349609e-01 6.255000233650207520e-01 6.209999918937683105e-01 6.330000162124633789e-01 6.294999718666076660e-01 6.294999718666076660e-01 6.345000267028808594e-01 6.330000162124633789e-01 6.345000267028808594e-01 6.280000209808349609e-01 6.294999718666076660e-01 6.305000185966491699e-01 6.345000267028808594e-01 6.330000162124633789e-01 6.265000104904174805e-01 6.284999847412109375e-01 6.284999847412109375e-01 6.290000081062316895e-01 6.269999742507934570e-01 6.250000000000000000e-01 6.324999928474426270e-01 6.284999847412109375e-01 6.309999823570251465e-01 6.294999718666076660e-01 6.365000009536743164e-01 6.309999823570251465e-01 6.320000290870666504e-01 6.355000138282775879e-01 6.309999823570251465e-01 6.340000033378601074e-01 6.334999799728393555e-01 6.324999928474426270e-01 6.240000128746032715e-01 6.320000290870666504e-01 6.305000185966491699e-01 6.370000243186950684e-01 6.309999823570251465e-01 6.324999928474426270e-01 6.320000290870666504e-01 6.345000267028808594e-01 6.399999856948852539e-01 6.309999823570251465e-01 6.389999985694885254e-01 6.315000057220458984e-01 6.359999775886535645e-01 6.370000243186950684e-01 6.349999904632568359e-01 6.380000114440917969e-01 6.359999775886535645e-01 6.345000267028808594e-01 6.330000162124633789e-01 6.365000009536743164e-01
